,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0,0.01835288040339947,0.018508310616016387,0.01595691042020917,0.018204451929777862,0.018539423812180756,0.015097410287708043,0.011692637363448739,0.015634238738566637,0.01290551538579166,0.011595774041488767,0.009945500679314136,0.013143649622797966,0.010377941643819213,0.006928345332853496,0.006926694889552891,0.007411986426450312,0.007675313563086092,0.006332026561722159,0.006646974114701152,0.005864189085550606,0.009131592949852347,0.006830181162804365,0.005583759690634907,0.006728141470812261,0.0052794176898896695,0.006085101417265832,0.0054593031667172906,0.00490577264688909,0.005487093050032854,0.005535373464226723,0.005335321086458861,0.0049900450510904195,0.005079919886775315,0.004778573485091329,0.00567474212963134,0.005069776554591954,0.004670787672512233,0.004711616886779666,0.005166599596850574,0.005216012061573565,0.004283755533397198,0.004496802017092705,0.004499040022492409,0.004676237092353403,0.0046023641154170035,0.004515750827267766,0.00451131175737828,0.00444889438804239,0.004526887475512922,0.004558731527067721,0.004362603230401873,0.004518052130006254,0.004637640193104744,0.004771021534688771,0.004471062547527254,0.004563923506066203,0.004596808981150388,0.004440774191170931,0.004428440337069333,0.004579640766605735,0.004374838331714272,0.004479012521915138,0.004489315422251821,0.0047042086860165,0.004155563502572477,0.004724531858228147,0.004592387597076595,0.004420217126607895,0.004556491640396416,0.004294057511724531,0.004522926532663405,0.004527751146815718,0.004403995615430176,0.004457214744761586,0.004435910582542419,0.004378877426497638,0.004367265948094428,0.004398315767757594,0.0043251962820068,0.004516861271113158,0.004251546235755086,0.004269901369698345,0.004155077724717558,0.0044202206796035174,0.0040728846285492185,0.004306129459291696,0.00414458267390728,0.004481861358508468,0.004065854353830218,0.003995102299377322,0.004445628146640956,0.004438353753648698,0.004254711414687335,0.004310775171034038,0.004336646660231053,0.004190697241574526,0.0038982856669463216,0.00410291307605803,0.00417329594027251,0.00432134822010994,0.004128063088282943,0.004118095333687961,0.00402025026269257,0.004318326539359987,0.004149860814213753,0.004345308407209814,0.003843204991426319,0.004096366013400256,0.004106777361594141,0.004165860349312425,0.004157568048685789,0.004169248668476939,0.00401523245498538,0.004021903718821705,0.004278439241461456,0.004129409934394062,0.004074826692230999,0.0040004145074635745,0.0036040211538784206,0.003913754089735448,0.0041384630324319,0.003709047900047153,0.004242836101911962,0.00429127749055624,0.004048745431937277,0.004097878504544497,0.003982664034701884,0.003999230582267046,0.0039525424968451265,0.003952750563621521,0.0035727464640513064,0.0040699936635792255,0.003876584044191986,0.003981530484743416,0.004086576686240732,0.003996497211046517,0.0042921749642118815,0.004060081648640334,0.0040033106412738564
1,0.019853353518992662,0.020051659122109412,0.017991534639149903,0.019790181275457144,0.019987728279083967,0.01724070869386196,0.014630809603258967,0.017361731324344872,0.015393368033692241,0.014912425428628922,0.014259791355580092,0.015434378553181886,0.014034132352098822,0.012276947768405079,0.012252855272963643,0.012385974517092108,0.012568807993084193,0.012512789061293005,0.012616542223840952,0.012371743656694889,0.01388540495187044,0.012667506486177444,0.012044161558151245,0.012608842635527253,0.011931803645566105,0.012199039347469806,0.012256213258951902,0.011744624972343444,0.012361940676346422,0.01231244564987719,0.01182974356226623,0.011827343981713057,0.012002355167642236,0.012129930797964334,0.012127822926267982,0.011890220576897264,0.011818424481898546,0.011525168409571051,0.011701273685321211,0.012259188573807478,0.01119920684956014,0.011558387568220497,0.011422260031104088,0.012027547555044293,0.011757580963894725,0.011848729122430086,0.011641641240566969,0.011575047122314573,0.011639244845137,0.011651937626302242,0.011257164487615228,0.01171716421842575,0.011990913171321154,0.011944931149482727,0.011375662321224809,0.011813086587935687,0.011741229658946395,0.011546016437932849,0.011397994868457318,0.011412554932758213,0.011273070052266122,0.011294060423970222,0.011608355212956667,0.01174623791128397,0.010816961908712983,0.011902867639437318,0.01178656680509448,0.01168188695795834,0.011750132404267788,0.011479203375056386,0.011588379545137285,0.011647013202309608,0.011275689797475934,0.011447336683049798,0.0114863377250731,0.011243460830301047,0.011578549994155765,0.01120045238174498,0.011332903988659382,0.011669346513226628,0.010944669293239713,0.011281492169946433,0.01071129416115582,0.011519971927627921,0.010683134319260717,0.011552815362811088,0.010628906842321158,0.01144753284752369,0.010506996475160122,0.010462509589269758,0.011458780961111187,0.011480346452444792,0.0113198724668473,0.011320613762363792,0.011185594694688916,0.011260237488895654,0.010121157569810748,0.010990352369844913,0.010864527756348252,0.011192547585815192,0.010971577083691954,0.010875640651211143,0.010740540195256472,0.01100125719793141,0.011073429081588983,0.011495484467595816,0.010416690949350596,0.010745395123958588,0.010938757611438633,0.010643334398046135,0.011093298383057117,0.010858583776280285,0.01046244072727859,0.010725245671346783,0.011267247833311558,0.01131059075705707,0.010933884223923086,0.010679373554885387,0.010101710883900524,0.010282611874863505,0.011000112295150757,0.009931938918307424,0.011265562688931823,0.010948405032977462,0.010631632599979639,0.010797212375327945,0.010552080664783716,0.010494661228731274,0.010333848027512431,0.01036231023259461,0.009529055804014206,0.0106352236866951,0.010271958829835058,0.01056964554823935,0.010820271968841553,0.01036989568732679,0.011463749576359988,0.010737906880676747,0.010402506208047271
