,0,1,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,19,21,22,24,26,29,30,32,33,36,37,39,41,42,43,45,46,47,48,49,51,53,54,55,56,57,60,69,70,75,79,80,82,85,87,88,93,94,98
0,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561,0.02424219809472561
1,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.012386828660964966,0.012386828660964966,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.012386828660964966,0.01238682959228754,0.012386827729642391,0.012386828660964966,0.012386828660964966,0.01238682959228754,0.01238682959228754,0.012386828660964966,0.012386828660964966
2,0.00583259854465723,0.005832599010318518,0.00583259854465723,0.0058326032012701035,0.005832598078995943,0.005832598078995943,0.00583259854465723,0.005832599010318518,0.0058326032012701035,0.005832598078995943,0.005832602735608816,0.0058326032012701035,0.00583259854465723,0.00583259854465723,0.0058326032012701035,0.005832599010318518,0.005832598078995943,0.0058326032012701035,0.005832599010318518,0.005832599010318518,0.005832598078995943,0.00583259854465723,0.005832599010318518,0.00583259854465723,0.005832598078995943,0.00583259854465723,0.005832597613334656,0.0058326032012701035,0.005832597613334656,0.005832599010318518,0.005832602735608816,0.005832598078995943,0.00583259854465723,0.0058326032012701035,0.005832598078995943,0.00583259854465723,0.005832602735608816,0.005832597613334656,0.005832599010318518,0.005832598078995943,0.00583259854465723,0.005832598078995943,0.005832598078995943,0.005832598078995943,0.005832599010318518,0.0058326032012701035,0.00583259854465723,0.0058326032012701035,0.005832598078995943,0.005832602735608816,0.005832602735608816,0.0058326032012701035,0.005832597613334656,0.005832599010318518,0.0058326032012701035,0.0058326032012701035
3,0.004838523454964161,0.004838523920625448,0.004838523920625448,0.0048385243862867355,0.004838523920625448,0.004838523920625448,0.004838523920625448,0.004838523454964161,0.004838524851948023,0.004838523454964161,0.004838524851948023,0.004838524851948023,0.004838523920625448,0.004838523454964161,0.0048385243862867355,0.004838523920625448,0.004838523454964161,0.0048385243862867355,0.004838523920625448,0.004838523920625448,0.004838522989302874,0.004838523920625448,0.004838523454964161,0.004838523454964161,0.004838522989302874,0.004838523920625448,0.004838523454964161,0.004838524851948023,0.004838523454964161,0.004838523454964161,0.004838524851948023,0.004838523920625448,0.004838523454964161,0.004838522989302874,0.004838522057980299,0.004838523454964161,0.004838524851948023,0.004838523920625448,0.004838523454964161,0.004838523454964161,0.004838523920625448,0.004838523920625448,0.004838523920625448,0.004838523454964161,0.004838523454964161,0.0048385243862867355,0.004838522523641586,0.0048385243862867355,0.004838523454964161,0.004838531371206045,0.004838522523641586,0.004838522057980299,0.004838523454964161,0.004838523920625448,0.004838524851948023,0.004838524851948023
4,0.0047243572771549225,0.0047243558801710606,0.0047243558801710606,0.004724573343992233,0.0047243572771549225,0.004724356345832348,0.0047243572771549225,0.0047243558801710606,0.004724573809653521,0.0047243558801710606,0.00472457567229867,0.00472457567229867,0.004724356345832348,0.004724356345832348,0.004724574275314808,0.0047243572771549225,0.004724356345832348,0.004724571481347084,0.004724356345832348,0.004724356811493635,0.004724355414509773,0.004724355414509773,0.004724355414509773,0.004724356811493635,0.004724356345832348,0.004724356811493635,0.0047243558801710606,0.004724574275314808,0.004724354948848486,0.0047243572771549225,0.004724573343992233,0.004724355414509773,0.004724355414509773,0.004724540282040834,0.0047243507578969,0.0047243558801710606,0.004724574740976095,0.0047243558801710606,0.004724356345832348,0.0047243572771549225,0.004724354483187199,0.004724356811493635,0.0047243558801710606,0.004724356811493635,0.004724354483187199,0.004724569618701935,0.004724351689219475,0.0047245752066373825,0.004724355414509773,0.004724582657217979,0.004724540282040834,0.004724538419395685,0.004724356345832348,0.004724355414509773,0.004724574740976095,0.0047245752066373825
